310.5 0.00467305 9491.56 6.50087e-06 41.5192 77.6434 8.21924 2.65865e-08 0.00124472 6.7789e-10 -9.07167e-05 0.000761757 1.50015e-07 1.5448 65.778 4.16866 267293 0.318675 0.0172948 2317.56 87603.8 1.46217e-07 0.0021322 750.52 2.17172e-11 9.02067e-05 6.28147 0.000157032 0.00495851 2.02812e-11 7.36468e-08 1.96133 0.000343823 3.93913e-14 0.000276988 1.80572e-11 29.0635 1.97566e-07 1.22357e-15 0.000923581 1.00379e-05 0.00065215 2.76474e-11 92.4791 118.97 50.987 1.91029 2.23455 1.34609 5.03698e-05 58.5911 1.53154e-11 12.1142 3.19832e-17 0.00104234 0.00085467 1.0202e-05 2.45496e-19 2.15009e-13 8.0335e-26 5.18229e-13 7.76775e-14 1.63037e-19 3.36119e-07 0.000634747 2.51747e-06 4073.1 8.5944e-09 1.86301e-10 0.577842 825.644 1.83694e-21 3.06294e-13 0.0340702 1.60525e-25 2.42292e-15 0.106301 1.52671e-11 1.4338e-08 2.30311e-23 1.7941e-17 0.010407 6.07277e-11 8.27643e-31 3.7797e-11 3.18902e-23 0.000390775 1.88726e-20 9.43448e-34 1.35174e-12 4.85535e-17 2.33859e-13 1.63201e-24 0.00302949 0.00493575 0.000906566 1.36311e-06 2.28477e-06 8.2327e-07 3.69488e-15 0.00117916 5.39009e-12 1.0948e-05 7.49838e-15 4.78901e-08 8.95572e-08 9.48043e-09 3.0666e-17 1.43572e-12 7.81907e-19 -1.04637e-13 8.78643e-13 1.73033e-16 1.78183e-09 7.58711e-08 4.80832e-09 0.000308307 3.67573e-10 1.99486e-11 2.67317e-06 0.000101046 1.68653e-16 2.45937e-12 8.65682e-07 2.50495e-20 1.04048e-13 7.24532e-09 1.81127e-13 5.71936e-12 2.33932e-20 8.49473e-17 2.26229e-09 3.9658e-13 4.54357e-23 3.1949e-13 2.0828e-20 3.35231e-08 2.27881e-16 1.41132e-24 1.0653e-12 1.15781e-14 7.52217e-13 3.18897e-20 1.06669e-07 1.37225e-07 5.88106e-08 2.2034e-09 2.57743e-09 1.55264e-09 5.80987e-14 6.75814e-08 1.32802e-10 0.0001177 1.91923e-13 1.09544e-06 9.88834e-07 1.08063e-07 1.68275e-14 1.56825e-11 9.59429e-18 2.44487e-11 9.42468e-12 1.37122e-14 1.96092e-08 8.52284e-07 5.36716e-08 0.00214547 3.12699e-09 4.63131e-10 2.5678e-05 0.00097063 1.44581e-15 1.86345e-11 6.20875e-06 1.36072e-17 1.66849e-12 1.1073e-05 1.32701e-10 4.06669e-09 1.62988e-16 1.43854e-13 3.46465e-06 2.64662e-10 3.08972e-20 2.08798e-10 1.9179e-16 6.70531e-07 4.6601e-15 1.04317e-21 3.94717e-11 2.36368e-13 1.64066e-11 4.33869e-17 1.86627e-06 2.38207e-06 1.02089e-06 3.95906e-08 5.1271e-08 3.07764e-08 2.0636e-12 1.16427e-06 8.6697e+08 -0.94272 
335.5 0.0721694 55956.1 9.88803e-05 359.441 477.875 64.0425 6.59006e-08 0.00819723 1.21883e-08 -0.000219779 0.00438775 2.46146e-06 12.6171 499.233 32.71 840316 4.1693 0.178102 8447.01 319297 6.30118e-06 0.0361806 181.678 7.73502e-11 0.000111446 -5.69428 -0.000735175 -0.0403052 2.20336e-12 -1.29185e-06 -1.74447 -0.00291054 -4.12472e-12 -0.00327196 9.55083e-12 135.67 2.70931e-06 2.39392e-14 0.00952241 0.000111325 0.0101398 1.19199e-09 469.245 563.112 241.334 12.1701 24.2896 14.3221 0.000527693 258.77 2.76327e-09 454.346 5.59702e-15 0.061139 0.0347717 0.0006638 4.16077e-18 1.02781e-11 2.89181e-23 2.15704e-11 2.84723e-12 9.85797e-18 2.44605e-05 0.0393342 0.000161102 52657.1 1.83516e-06 1.82416e-08 10.3514 14790.5 4.74881e-18 1.12995e-10 0.0110449 2.3869e-26 7.64982e-15 0.088362 1.65017e-09 4.07897e-06 3.67258e-25 6.89344e-15 0.00830978 2.04231e-08 4.04124e-26 2.50903e-08 1.65741e-25 0.00722562 3.6235e-18 1.02695e-32 1.31895e-10 6.19833e-15 5.05733e-11 3.51616e-24 0.0797748 0.11301 0.020757 5.36989e-05 0.000239071 8.27881e-05 3.20859e-13 0.023503 3.42912e-09 0.00265875 4.69829e-12 1.70788e-05 2.27062e-05 3.04297e-06 3.13126e-15 3.8949e-10 5.79126e-16 -1.04428e-11 2.08483e-10 1.16956e-13 5.99501e-07 2.3721e-05 1.55421e-06 0.0399275 1.98104e-07 8.4625e-09 0.000401359 0.0151714 2.994e-13 1.71912e-09 8.6324e-06 3.67529e-18 5.29536e-12 -2.70563e-07 -3.49318e-11 -1.9151e-09 1.04692e-19 -6.13822e-14 -8.28882e-08 -1.38294e-10 -1.95986e-19 -1.55467e-10 4.53807e-19 6.44634e-06 1.28733e-13 1.13747e-21 4.52456e-10 5.28961e-12 4.8179e-10 5.66374e-17 2.22961e-05 2.67562e-05 1.1467e-05 5.78261e-07 1.15412e-06 6.80514e-07 2.50733e-11 1.22954e-05 1.09333e-08 0.00381042 1.56163e-11 5.11207e-05 3.37136e-05 4.72024e-06 4.44622e-13 5.80223e-10 1.01914e-15 1.01233e-09 3.03019e-10 6.74331e-13 8.96012e-07 3.61424e-05 2.28893e-06 0.0301296 2.1898e-07 2.81981e-08 0.000575115 0.0217393 3.6878e-13 1.55357e-09 2.12197e-05 3.34758e-17 1.8315e-11 6.47954e-05 8.85475e-09 4.40236e-07 1.32099e-16 1.8098e-11 1.98704e-05 3.1151e-08 4.38195e-17 3.45273e-08 8.8741e-17 1.73715e-05 3.94459e-13 2.20604e-20 2.46217e-09 1.63258e-11 1.47339e-09 4.04799e-16 5.73879e-05 6.82186e-05 2.92365e-05 1.489e-06 3.16662e-06 1.86295e-06 1.209e-10 3.10736e-05 2.1046e+07 -0.0228849 
360.5 0.337117 141442 0.00045638 1153.24 1253.38 211.655 -3.74092e-08 0.024073 8.89958e-08 -0.000108721 0.0112743 1.67358e-05 44.7411 1600.59 105.348 1.35052e+06 26.0739 0.719375 17939.1 678098 0.000117318 0.27074 98.357 1.03602e-10 9.61308e-05 -63.7258 -0.0120677 -0.596859 -3.67701e-11 -3.03013e-05 -19.3782 -0.0449091 -2.98665e-10 -0.0601346 1.91927e-10 370.107 1.7896e-05 5.71597e-13 0.0417375 0.000679565 0.0607643 1.19116e-08 1210 1356.79 581.481 34.9655 94.4579 55.3593 0.0021826 582.99 6.04266e-08 3591.22 1.19096e-13 0.640329 0.294964 0.00876671 3.94275e-16 1.09265e-10 1.92251e-21 1.37877e-09 2.3425e-11 2.6767e-16 0.000372336 0.492249 0.0020236 184855 8.87974e-05 3.24904e-07 60.2366 86068.5 2.11728e-15 8.03838e-09 0.0071872 4.61749e-26 1.04373e-14 1.33445 5.03265e-08 0.000117912 1.3269e-23 4.39239e-13 0.123447 7.04258e-07 4.02846e-23 1.36859e-06 2.01253e-23 0.0645562 1.81319e-16 3.80737e-30 2.47089e-09 2.68234e-13 1.99292e-09 2.93447e-22 0.596683 0.741572 0.136207 0.000489172 0.00378944 0.00130277 5.33731e-12 0.135548 2.47625e-08 0.0103895 3.35229e-11 8.47096e-05 9.20655e-05 1.55469e-05 -2.74785e-15 1.76825e-09 6.53709e-15 -7.98596e-12 8.28141e-10 1.22931e-12 3.28641e-06 0.00011757 7.73819e-06 0.0992013 1.91523e-06 5.28409e-08 0.0013177 0.0498089 8.61749e-12 1.98869e-08 7.2247e-06 7.60995e-18 7.06118e-12 -4.68091e-06 -8.86422e-10 -4.38416e-08 -2.70091e-18 -2.22575e-12 -1.42341e-06 -3.29875e-09 -2.19381e-17 -4.41712e-09 1.40978e-17 2.71858e-05 1.31453e-12 4.1986e-20 3.06578e-09 4.99167e-11 4.46337e-09 8.74953e-16 8.88789e-05 9.96614e-05 4.2712e-05 2.56836e-06 6.9383e-06 4.06636e-06 1.6032e-10 4.28229e-05 6.18497e-08 0.0124839 8.73169e-11 0.000199647 0.000114848 2.0056e-05 5.38154e-12 2.21342e-09 9.92383e-15 1.00636e-08 1.01727e-09 4.26031e-12 4.06805e-06 0.000149449 9.42136e-06 0.0611344 1.6895e-06 1.45167e-07 0.0016396 0.0619769 9.01451e-12 1.39628e-08 2.18113e-05 5.77392e-17 2.67731e-11 0.000313048 6.07938e-08 2.94264e-06 9.87246e-16 1.79607e-10 9.52137e-05 2.27419e-07 1.72005e-15 3.17031e-07 1.21576e-15 6.3268e-05 3.4045e-12 5.27165e-19 1.31186e-08 1.31191e-10 1.12457e-08 4.55952e-15 0.00018955 0.000211043 9.04468e-05 5.4162e-06 1.51727e-05 8.89708e-06 6.05263e-10 9.01262e-05 1.3614e+07 -0.0148035 
385.5 1.0307 274758 0.00138219 2612.85 2518.01 522.797 -3.59721e-07 0.0547267 3.89438e-07 0.000322855 0.0227011 7.2885e-05 118.739 3845.36 250.243 1.80128e+06 116.171 2.08551 32518.2 1.22919e+06 0.00137303 1.39718 53.6745 9.4123e-11 7.1746e-05 -174.307 -0.0570745 -2.12423 -4.62555e-10 -0.000196706 -52.4 -0.145931 -4.33584e-09 -0.20166 7.5523e-10 836.982 8.68787e-05 7.75712e-12 0.13592 0.00316281 0.247548 6.79591e-08 2522.8 2658.69 1139.44 77.6318 253.841 150.137 0.00665586 1074.65 5.72462e-07 15577 1.10567e-12 3.33648 1.36676 0.0607269 2.72434e-15 6.46929e-10 7.13399e-20 5.89093e-09 1.09441e-10 3.37471e-15 0.00297582 3.23908 0.0130185 403073 0.00204614 2.79179e-06 228.572 326593 3.42667e-13 2.53863e-07 0.00352365 8.55729e-26 8.77708e-15 4.63965 5.27625e-07 0.000705161 7.83232e-22 7.65629e-12 0.418957 3.35508e-06 4.80777e-21 6.56905e-06 1.92212e-22 0.353964 4.48158e-15 4.18567e-28 2.43343e-08 6.0822e-12 3.3919e-08 8.31058e-21 2.77344 3.05161 0.560499 0.00256478 0.0285344 0.0100214 4.84145e-11 0.494815 9.83537e-08 0.0262185 1.31894e-10 0.000249329 0.000240279 4.98874e-05 -3.4326e-14 5.22224e-09 3.71617e-14 3.08081e-11 2.16622e-09 6.95498e-12 1.13306e-05 0.00036694 2.38792e-05 0.171885 1.10855e-05 1.99008e-07 0.00310301 0.117294 1.3102e-10 1.33324e-07 5.12183e-06 8.98159e-18 6.84629e-12 -1.66331e-05 -5.44628e-09 -2.02703e-07 -4.41388e-17 -1.87704e-11 -5.00022e-06 -1.39254e-08 -4.13743e-16 -1.92432e-08 7.2067e-17 7.98681e-05 8.29031e-12 7.40215e-19 1.29701e-08 3.01808e-10 2.3622e-08 6.48493e-15 0.000240736 0.000253703 0.00010873 7.40793e-06 2.42225e-05 1.43267e-05 6.35128e-10 0.000102547 2.12022e-07 0.0282667 2.96835e-10 0.000506177 0.000269607 5.74983e-05 1.61235e-11 5.87033e-09 7.36651e-14 2.37094e-08 2.39807e-09 1.65426e-11 1.24733e-05 0.000417662 2.59242e-05 0.0944365 8.50666e-06 4.76235e-07 0.00349036 0.131935 1.24629e-10 8.0307e-08 1.7607e-05 8.99168e-17 2.81189e-11 0.000665175 2.24318e-07 8.2005e-06 8.64507e-15 8.54542e-10 0.000199884 5.65651e-07 2.14151e-14 7.91501e-07 4.28211e-15 0.000165523 1.89452e-11 6.27642e-18 4.64096e-08 6.995e-10 5.1756e-08 2.74039e-14 0.000454641 0.000476268 0.000204115 1.37791e-05 4.62183e-05 2.74049e-05 2.05342e-09 0.000191576 1.04795e+07 -0.0113952 
410.5 2.56716 470006 0.00342486 4987.01 4448.27 1109.5 -2.34494e-06 0.109531 6.95636e-07 0.00409917 0.0407142 0.000248975 269.635 7961.73 506.834 2.20166e+06 413.164 5.12518 54190.8 2.04841e+06 0.0114061 5.59987 29.331 7.18323e-11 4.91657e-05 -279.499 -0.133549 -4.07671 -2.34353e-09 -0.000549864 -83.1428 -0.267119 -3.00855e-08 -0.402954 1.99164e-09 1717.74 0.000349534 7.26182e-11 0.381769 0.0123858 0.811261 2.91136e-07 4823.16 4803.71 2058.73 154.696 574.857 347.477 0.0177674 1836.74 3.54792e-06 49933 6.77692e-12 12.131 4.66923 0.297397 5.78304e-14 2.83247e-09 3.54814e-18 2.57812e-07 3.8611e-10 3.57368e-14 0.0166847 15.1431 0.0583284 698073 0.0289583 1.66194e-05 693 990186 2.66621e-11 4.67713e-06 0.00176425 1.29801e-25 8.216e-15 10.785 2.4731e-06 0.0023333 7.98196e-21 4.75128e-11 0.953609 1.00367e-05 2.09253e-19 2.3289e-05 1.80819e-21 1.51483 7.26449e-14 2.69511e-26 1.73767e-07 9.29252e-11 3.59932e-07 1.32613e-19 10.5417 10.372 1.90506 0.0105781 0.150579 0.0553493 3.28866e-10 1.50696 2.96883e-07 0.0543545 3.96073e-10 0.00057673 0.000514427 0.00012831 -2.71184e-13 1.26669e-08 8.04479e-14 4.74055e-10 4.70846e-09 2.87931e-11 3.11823e-05 0.000920746 5.86136e-05 0.254614 4.7781e-05 5.92709e-07 0.00626697 0.236892 1.31907e-09 6.47606e-07 3.39203e-06 8.30715e-18 5.68584e-12 -3.23231e-05 -1.54445e-08 -4.71457e-07 -2.71021e-16 -6.35899e-11 -9.61518e-06 -3.08914e-08 -3.47928e-15 -4.66002e-08 2.30326e-16 0.000198651 4.04224e-11 8.39805e-18 4.41502e-08 1.43238e-09 9.38195e-08 3.36689e-14 0.000557782 0.000555532 0.000238085 1.78901e-05 6.64802e-05 4.01845e-05 2.05474e-09 0.000212412 5.67596e-07 0.0531052 7.9174e-10 0.00103455 0.000524733 0.000133901 8.1779e-11 1.29273e-08 6.35499e-13 1.7267e-07 4.7416e-09 5.74786e-11 3.09386e-05 0.000950514 5.7532e-05 0.126101 3.26481e-05 1.25326e-06 0.00639282 0.241648 1.15906e-09 3.48569e-07 1.38753e-05 1.22237e-16 3.02956e-11 0.00111633 5.34571e-07 1.642e-05 3.03811e-14 2.34321e-09 0.000331947 1.07692e-06 1.55522e-13 1.64046e-06 1.44588e-14 0.000368406 8.22628e-11 5.5193e-17 1.34708e-07 2.94869e-09 1.8117e-07 1.19175e-13 0.000952886 0.000943859 0.000404511 3.00544e-05 0.000113992 6.91821e-05 5.81466e-09 0.000359382 8.64704e+06 -0.00940256 
435.5 5.65668 742954 0.00755045 8561.53 7256.35 2130.12 -7.17395e-06 0.201939 -4.99094e-06 0.00961934 0.0679713 0.000729056 550.977 14962 925.254 2.55918e+06 1240.15 11.4327 85108.5 3.2171e+06 0.0727076 18.7115 16.4677 6.02938e-11 3.51251e-05 -335.513 -0.223608 -5.61907 -6.66653e-09 -0.000907294 -98.8039 -0.359807 -1.31548e-07 -0.60516 2.46895e-09 3326.94 0.00123065 5.44316e-10 0.98181 0.0427551 2.30216 1.04842e-06 8755.57 8283.04 3549.87 289.402 1172.62 731.595 0.0436937 3010.97 1.70986e-05 133195 3.27385e-11 35.424 13.2586 1.16481 2.09948e-13 1.02625e-08 1.73597e-16 4.64704e-07 1.14946e-09 2.98989e-13 0.0740429 56.9344 0.207225 1.05597e+06 0.284777 7.95194e-05 1815.27 2.59374e+06 1.17627e-09 5.81689e-05 0.00129507 4.98182e-25 1.49515e-14 15.6511 6.21375e-06 0.00439093 2.06406e-20 1.24717e-10 1.35767 1.80901e-05 3.62282e-18 5.15677e-05 5.61259e-21 5.60003 8.76342e-13 1.23478e-24 1.02448e-06 1.0723e-09 2.80141e-06 1.49132e-18 35.5988 31.6307 5.80972 0.0380061 0.638608 0.250449 1.87098e-09 4.15798 7.57832e-07 0.0995344 1.01154e-09 0.001147 0.000972141 0.000285375 -9.61103e-13 2.7054e-08 -6.68642e-13 1.28871e-09 9.10619e-09 9.76725e-11 7.3815e-05 0.00200447 0.000123957 0.342856 0.000166144 1.53165e-06 0.0114021 0.430999 9.74072e-09 2.50681e-06 2.2062e-06 8.07763e-18 4.70575e-12 -4.4949e-05 -2.9957e-08 -7.52793e-07 -8.93122e-16 -1.21551e-10 -1.32369e-05 -4.82037e-08 -1.76236e-14 -8.10739e-08 3.30768e-16 0.000445714 1.64871e-10 7.29226e-17 1.31534e-07 5.72795e-09 3.08423e-07 1.40458e-13 0.00117299 0.00110969 0.00047558 3.87715e-05 0.000157097 9.80126e-05 5.85369e-09 0.000403383 1.31012e-06 0.089091 1.83379e-09 0.00185208 0.000911706 0.000273152 1.67708e-10 2.53568e-08 4.77596e-12 2.4951e-07 8.4304e-09 1.74688e-10 6.68652e-05 0.00189991 0.000111341 0.154661 0.000102704 2.88225e-06 0.0106389 0.402152 7.91861e-09 1.22836e-06 1.29859e-05 2.58219e-16 4.45076e-11 0.00144733 9.11902e-07 2.42423e-05 5.2578e-14 4.08579e-09 0.000426279 1.55603e-06 6.9645e-13 2.62717e-06 2.74192e-14 0.000742685 3.0037e-10 4.00135e-16 3.46337e-07 1.05285e-08 5.29323e-07 4.24341e-13 0.00184209 0.00173384 0.000743073 5.9904e-05 0.000246729 0.000154747 1.47103e-08 0.000627958 7.4643e+06 -0.00811648 
460.5 11.5561 1.11799e+06 0.0155464 13730.4 11262.7 3823.18 -7.2756e-05 0.353115 -5.75158e-05 0.0958424 0.108589 0.00193218 1047.7 26376.6 1577.43 2.88462e+06 3263.61 23.6734 128314 4.85027e+06 0.374612 54.2939 9.3323 4.83419e-11 2.69743e-05 -317.119 -0.32543 -6.00213 -1.19462e-08 -0.00110596 -92.3692 -0.370186 -4.18939e-07 -0.695233 1.06489e-09 6133.98 0.00387879 3.43052e-09 2.3514 0.132561 5.83497 3.32588e-06 15365.3 13865.6 5942.4 519.965 2232.28 1448.82 0.101511 4811.49 7.01638e-05 316087 1.36972e-10 89.4912 33.4601 3.91915 3.59384e-12 3.28403e-08 5.57669e-15 6.52838e-06 3.07465e-09 2.0492e-12 0.279726 185.018 0.630522 1.46757e+06 2.11549 0.000323561 4300.38 6.14456e+06 3.30692e-08 0.000533973 0.000784726 3.94419e-24 2.76196e-14 15.313 1.05725e-05 0.00544755 4.66715e-20 2.11602e-10 1.30063 2.08672e-05 3.67173e-17 7.35337e-05 6.28072e-21 18.4029 8.32711e-12 4.2003e-23 5.26314e-06 9.81239e-09 1.71398e-05 1.32043e-17 109.848 88.8881 16.3264 0.123311 2.31144 0.98185 9.39547e-09 10.6581 1.73909e-06 0.168247 2.33958e-09 0.0020663 0.00169493 0.000575353 -1.09491e-11 5.31405e-08 -8.65559e-12 1.44234e-08 1.63417e-08 2.90776e-10 0.00015767 0.00396944 0.000237389 0.434109 0.000491142 3.56263e-06 0.0193101 0.729921 5.63756e-08 8.17072e-06 1.40442e-06 7.275e-18 4.05939e-12 -4.77234e-05 -4.89743e-08 -9.03265e-07 -1.7978e-15 -1.66436e-10 -1.39007e-05 -5.57096e-08 -6.30464e-14 -1.04626e-07 1.60256e-16 0.000923107 5.83722e-10 5.16262e-16 3.53864e-07 1.99492e-08 8.78109e-07 5.00515e-13 0.00231233 0.00208664 0.000894276 7.82499e-05 0.000335937 0.000218034 1.52765e-08 0.000724084 2.74492e-06 0.138784 3.89094e-09 0.00303282 0.00147059 0.000508689 7.35337e-10 4.60244e-08 2.76463e-11 9.91087e-07 1.39877e-08 4.73112e-10 0.000131288 0.00347665 0.000196301 0.180015 0.000277742 6.00005e-06 0.0165617 0.626031 4.24075e-08 3.68744e-06 1.0776e-05 7.70397e-16 6.43429e-11 0.0015173 1.26043e-06 2.8618e-05 8.37878e-14 5.64061e-09 0.000442198 1.77122e-06 2.34982e-12 3.32493e-06 3.07435e-14 0.00138468 9.55208e-10 2.4606e-15 8.16599e-07 3.28436e-08 1.34473e-06 1.3178e-12 0.00334428 0.00300379 0.00128734 0.000111509 0.000484765 0.000316577 3.43593e-08 0.00103906 6.64493e+06 -0.00722552 
485.5 22.3624 1.62064e+06 0.0305987 20914.3 16833.6 6505.54 -0.000287187 0.592412 -0.000342513 0.41093 0.167739 0.00475154 1881.27 44238.7 2550.37 3.17796e+06 7697.7 45.9832 186865 7.06351e+06 1.61446 140.153 5.639 3.16318e-11 2.20664e-05 -319.084 -0.580301 -6.73715 -1.66635e-08 -0.00129213 -91.8526 -0.39801 -1.28138e-06 -0.839164 -4.17872e-10 10784.3 0.0110834 1.88771e-08 5.30645 0.373282 13.4253 9.5825e-06 26142.9 22584.6 9679.13 902.148 4017.28 2729.14 0.224958 7507.14 0.000257788 689518 5.23144e-10 203.459 77.5616 11.7524 2.15152e-11 9.58612e-08 1.16834e-13 4.16191e-05 7.61519e-09 1.21007e-11 0.934692 539.401 1.71013 1.91862e+06 12.4821 0.00116837 9414.84 1.34523e+07 6.41266e-07 0.00382414 0.000779472 1.72062e-22 5.60526e-14 14.8102 1.76911e-05 0.0065326 1.42783e-19 3.04226e-10 1.22952 2.31116e-05 3.24738e-16 0.000102753 6.49412e-21 55.2338 6.55442e-11 1.10577e-21 2.44687e-05 7.47684e-08 8.72331e-05 9.86904e-17 315.205 233.901 42.9614 0.369166 7.40817 3.4501 4.29611e-08 25.7504 3.70343e-06 0.268394 5.06743e-09 0.00346361 0.00278781 0.00107738 -4.7561e-11 9.81091e-08 -5.67235e-11 6.8054e-08 2.77791e-08 7.869e-10 0.000311556 0.00732636 0.000422365 0.526301 0.00127481 7.61526e-06 0.0309467 1.16978 2.67371e-07 2.32107e-05 9.33873e-07 5.23853e-18 3.65442e-12 -5.28434e-05 -9.61035e-08 -1.11574e-06 -2.75963e-15 -2.1399e-10 -1.52117e-05 -6.59143e-08 -2.12209e-13 -1.38974e-07 -6.92037e-17 0.00178599 1.83552e-09 3.12623e-15 8.788e-07 6.18191e-08 2.22336e-06 1.58696e-12 0.00432952 0.00374023 0.00160296 0.000149404 0.0006653 0.000451972 3.72552e-08 0.00124325 5.38301e-06 0.205318 7.80761e-09 0.00465813 0.00225235 0.000886323 1.88703e-09 7.90578e-08 1.27009e-10 2.62448e-06 2.21239e-08 1.17677e-09 0.000240264 0.00597114 0.000323762 0.201864 0.00066484 1.16405e-05 0.0245253 0.927057 1.86314e-07 9.725e-06 1.13232e-05 5.33809e-15 9.62782e-11 0.00156522 1.70897e-06 3.28727e-05 1.53749e-13 7.09486e-09 0.000450987 1.95529e-06 7.3304e-12 4.1228e-06 3.27946e-14 0.0024408 2.73598e-09 1.31664e-14 1.81107e-06 9.25244e-08 3.08275e-06 3.71829e-12 0.00578413 0.00497462 0.00213198 0.000197017 0.000885573 0.00060588 7.56758e-08 0.00164889 6.0383e+06 -0.00656588 
510.5 41.6869 2.29056e+06 0.0586571 30671.6 24522.7 10640.7 -0.000475712 0.965067 -0.00152242 0.792148 0.253279 0.011039 3237.77 71578.1 3968.88 3.44954e+06 16623.1 85.3521 265120 1.00216e+07 6.01331 329.44 3.51879 2.36141e-11 1.85178e-05 -341.326 -1.24488 -7.89807 -2.39885e-08 -0.00161656 -97.1304 -0.443544 -3.46257e-06 -1.04419 -2.49293e-09 18330.3 0.0293232 9.35217e-08 11.4774 0.975001 28.7242 2.57637e-05 43473.5 36062.5 15455.4 1526.07 6935.11 4956.05 0.48087 11514.7 0.000875882 1.41618e+06 1.89233e-09 427.547 169.176 32.2716 8.27837e-11 2.61287e-07 1.71807e-12 0.000150698 1.78437e-08 6.35409e-11 2.84308 1449.71 4.25581 2.40123e+06 61.0488 0.00388332 19379.8 2.76907e+07 9.18326e-06 0.0224126 0.000474823 4.43608e-23 4.9305e-14 15.3269 2.94988e-05 0.00813292 2.67966e-19 4.41387e-10 1.24357 2.58034e-05 1.93514e-15 0.000142153 7.99816e-21 155.823 4.45011e-10 2.38841e-20 0.000106017 4.93926e-07 0.00038699 6.52848e-16 859.663 588.442 108.081 1.04568 21.7565 11.2192 1.83623e-07 59.8018 7.4667e-06 0.410271 1.05063e-08 0.0054937 0.00439235 0.0019059 -8.52066e-11 1.72857e-07 -2.72686e-10 1.41885e-07 4.53658e-08 1.97723e-09 0.000579928 0.0128206 0.000710881 0.61786 0.00297742 1.52877e-05 0.0474867 1.795 1.07707e-06 5.90072e-05 6.30263e-07 4.22961e-18 3.31679e-12 -6.11362e-05 -2.22975e-07 -1.41465e-06 -4.29667e-15 -2.89548e-10 -1.73974e-05 -7.94449e-08 -6.20194e-13 -1.87028e-07 -4.46519e-16 0.00328321 5.25218e-09 1.6751e-14 2.05576e-06 1.74636e-07 5.1449e-06 4.61464e-12 0.0077867 0.00645929 0.00276827 0.000273341 0.00124217 0.000887697 8.61303e-08 0.00206244 1.00564e-05 0.292123 1.51182e-08 0.00681167 0.00331798 0.00146554 3.84973e-09 1.3008e-07 4.83087e-10 5.19346e-06 3.37342e-08 2.73342e-09 0.000415833 0.00976186 0.000506874 0.219865 0.00143862 2.14905e-05 0.0348741 1.31824 6.96258e-07 2.30772e-05 9.20055e-06 2.8188e-15 9.39159e-11 0.00165576 2.28778e-06 3.81407e-05 2.19039e-13 8.88676e-09 0.000471633 2.14836e-06 1.86071e-11 5.04248e-06 3.78468e-14 0.0041389 7.21957e-09 6.32248e-14 3.84226e-06 2.40772e-07 6.54563e-06 9.77953e-12 0.00966151 0.0079797 0.00341987 0.00033553 0.00153424 0.00110522 1.59596e-07 0.00254119 5.58305e+06 -0.00607086 
535.5 75.4755 3.16822e+06 0.110555 43550.2 34946.5 16807.8 -0.000294208 1.53254 -0.00556324 0.825899 0.37502 0.0244822 5372.32 112311 5981.92 3.68685e+06 33151.2 153.364 366995 1.38724e+07 19.6722 711.87 2.01 1.24043e-11 1.35057e-05 -349.658 -2.97917 -8.72598 -3.36383e-08 -0.00196745 -98.4152 -0.469197 -8.28225e-06 -1.23336 -6.36572e-09 30453.2 0.0728115 4.24404e-07 24.0572 2.39885 58.208 6.58503e-05 71063.4 56754 24323.2 2532.04 11599.9 8754.39 0.998899 17448.8 0.00280221 2.77346e+06 6.60411e-09 841.153 351.49 82.2987 2.81911e-10 6.73844e-07 1.88556e-11 0.000456315 4.00233e-08 3.03848e-10 8.00714 3648.05 9.8928 2.89407e+06 253.418 0.0120975 37817.2 5.40347e+07 0.000101028 0.1103 0.000464779 2.48383e-22 6.07541e-14 14.3092 4.71014e-05 0.00886017 4.481e-19 6.05165e-10 1.13542 2.57303e-05 9.8174e-15 0.000177319 1.07591e-20 419.847 2.65829e-09 4.30222e-19 0.000433109 2.89681e-06 0.00154221 3.91832e-15 2257.82 1432.98 263.2 2.84037 59.8151 34.4209 7.40996e-07 135.052 1.44849e-05 0.608031 2.12172e-08 0.00835794 0.00670677 0.00322567 -5.64631e-11 2.94118e-07 -1.06767e-09 1.58503e-07 7.19721e-08 4.69852e-09 0.00103103 0.0215542 0.00114802 0.707564 0.00636221 2.94329e-05 0.070432 2.66233 3.77539e-06 0.000136619 3.8575e-07 2.38057e-18 2.59195e-12 -6.71047e-05 -5.71748e-07 -1.67465e-06 -6.4557e-15 -3.77584e-10 -1.88874e-05 -9.00461e-08 -1.58949e-12 -2.36701e-07 -1.22168e-15 0.00584445 1.39736e-08 8.14497e-14 4.61695e-06 4.60376e-07 1.1171e-05 1.26377e-11 0.0136382 0.010892 0.00466799 0.000485938 0.0022262 0.0016801 1.91704e-07 0.0033487 1.81101e-05 0.403197 2.85877e-08 0.00956949 0.00474084 0.00232151 7.35526e-09 2.06919e-07 1.57441e-09 9.35675e-06 5.0011e-08 6.01972e-09 0.000688235 0.0153471 0.000761986 0.23403 0.00285605 3.81498e-05 0.0479273 1.81165 2.26612e-06 5.0035e-05 9.4366e-06 6.90424e-15 1.07949e-10 0.0016558 2.95171e-06 4.12019e-05 2.93182e-13 1.07702e-08 0.000466421 2.22034e-06 4.33772e-11 5.82873e-06 4.5424e-14 0.00681304 1.77456e-08 2.75558e-13 7.86156e-06 5.86511e-07 1.30837e-05 2.43367e-11 0.0157261 0.012505 0.0053593 0.000555855 0.00255411 0.00194503 3.24743e-07 0.00383467 5.21063e+06 -0.0056659 
