255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 -nan 
265 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 -nan 
275 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 -nan 
285 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 -nan 
295 1.7782e-07 7.08844 2.32648e-10 0.0121605 0.0540444 0.00463587 8.44552e-11 9.76317e-07 2.06678e-13 -3.10675e-06 6.70943e-07 8.03675e-10 0.00093301 0.0366648 0.00205411 1104.58 0.0004002 1.20916e-05 10.7239 405.364 6.90585e-11 1.66814e-06 339.766 2.551e-14 2.95003e-06 3.39274 3.01732e-05 0.000214441 6.76598e-12 4.33136e-09 1.06159 1.22978e-05 1.6609e-16 4.77347e-06 2.10204e-11 0.662089 5.98346e-10 1.09001e-16 3.88461e-07 1.13317e-07 4.21372e-07 4.71599e-13 0.494351 0.6731 0.288472 0.00341762 0.000766756 0.000477029 1.6383e-08 0.351064 3.08152e-19 1.6651e-05 2.17327e-25 4.17281e-10 1.0196e-09 7.54645e-12 1.54162e-24 3.01822e-19 1.41714e-32 5.70016e-16 1.4208e-19 1.67118e-22 2.7562e-13 4.93999e-10 2.14334e-12 0.113669 1.54567e-14 1.13305e-14 2.32206e-05 0.0331785 3.08696e-28 1.82097e-19 0.0118214 6.3561e-30 6.90018e-18 0.102185 6.11566e-12 2.81405e-11 2.52819e-24 1.29501e-20 0.0100079 8.26484e-14 1.31707e-35 1.08534e-14 2.61485e-23 2.50097e-05 3.00719e-23 9.47339e-35 7.79293e-18 7.31349e-19 1.55684e-17 1.74346e-26 8.75633e-06 1.62667e-05 2.98776e-06 4.66165e-10 1.94261e-11 7.51869e-12 4.9615e-21 4.43451e-06 1.03054e-16 4.10806e-09 1.3483e-19 7.04752e-12 3.13211e-11 2.68669e-12 4.89455e-20 5.65819e-16 1.19779e-22 -1.8005e-15 3.88841e-16 4.65765e-19 5.4072e-13 2.12489e-11 1.19045e-12 6.40151e-07 2.31934e-13 7.00759e-15 6.21497e-09 2.34926e-07 4.00224e-20 9.66761e-16 1.9691e-07 1.47841e-23 1.70967e-15 1.96624e-09 1.74867e-14 1.24278e-13 3.92118e-21 2.51021e-18 6.15235e-10 7.12709e-15 9.62562e-26 2.76644e-15 1.21823e-20 3.83709e-10 3.46768e-19 6.31707e-26 2.2513e-16 6.56719e-17 2.44203e-16 2.73312e-22 2.86498e-10 3.90091e-10 1.67182e-10 1.98066e-12 4.44368e-13 2.76459e-13 9.49466e-18 2.03457e-10 1.33633e-14 9.81484e-08 1.1222e-17 4.91714e-10 7.68065e-10 6.60778e-11 2.98904e-17 1.32136e-14 2.86332e-21 5.74757e-13 9.06588e-15 3.11211e-16 1.2627e-11 5.34642e-10 3.52242e-11 8.09114e-06 2.98396e-12 2.56251e-12 1.15839e-07 4.37872e-06 4.21071e-19 1.02273e-14 2.61003e-06 6.0693e-20 6.32142e-14 7.6955e-06 5.9534e-11 1.27705e-10 3.82779e-17 2.73955e-15 2.40832e-06 6.92086e-12 8.7367e-23 2.50799e-12 1.23102e-16 1.20391e-07 1.32015e-16 2.34313e-22 6.72034e-14 2.05875e-14 9.4987e-14 3.17869e-18 7.12362e-08 9.70934e-08 4.16114e-08 5.19768e-10 1.06104e-10 6.60101e-11 1.69568e-15 5.06947e-08 1.7255e+09 inf 
305 0.000237829 1207.28 3.38171e-07 3.84375 9.59986 0.90542 1.57603e-09 0.000154908 5.06187e-11 -1.59411e-05 0.000101042 2.10844e-08 0.170373 7.28542 0.442245 55195.1 0.0340237 0.00158547 483.572 18279 8.63628e-09 0.000188207 251.458 3.81663e-12 3.22385e-05 1.92354 6.04024e-05 0.00169195 1.16751e-11 1.93526e-08 0.600411 0.000110228 4.00615e-15 6.95883e-05 -3.19977e-12 5.75766 2.04796e-08 4.76169e-16 8.60588e-05 1.35948e-06 5.1994e-05 -1.02833e-12 15.7395 20.8825 8.94964 0.259384 0.186854 0.114414 4.52074e-06 10.6063 6.15559e-14 0.245827 1.33425e-19 1.40866e-05 1.63488e-05 1.50072e-07 3.41384e-21 4.06214e-15 4.88279e-28 7.09361e-14 1.69814e-15 4.88579e-20 4.85888e-09 9.42921e-06 3.52216e-08 214.177 9.81247e-11 3.25474e-12 0.0303524 43.3687 5.32492e-24 2.20726e-15 0.0123809 1.59646e-25 4.65073e-16 0.0036732 7.37101e-12 9.88596e-09 2.03922e-23 1.36394e-17 0.000356489 3.6508e-11 6.70958e-32 1.41939e-11 5.74139e-24 9.51785e-05 6.68317e-22 8.05668e-34 1.67713e-14 4.63652e-18 6.86366e-15 1.61169e-24 0.000176763 0.00031141 5.71978e-05 4.10958e-08 2.64254e-08 9.87737e-09 4.1286e-17 8.04477e-05 5.73047e-12 2.90894e-05 8.1482e-15 9.2615e-08 2.31308e-07 2.1816e-08 3.79743e-17 3.7325e-12 1.21965e-18 -3.84099e-13 2.43459e-12 5.08026e-16 4.10513e-09 1.75542e-07 1.06559e-08 0.00132992 8.19798e-10 3.82017e-11 1.16516e-05 0.000440432 2.08091e-16 4.53483e-12 6.05887e-06 9.19614e-20 7.76783e-13 4.63475e-08 1.45539e-12 4.07675e-11 2.81311e-19 4.66299e-16 1.44668e-08 2.65593e-12 9.6528e-23 1.67672e-12 -7.70983e-20 1.3873e-07 4.93454e-16 1.14733e-23 2.07358e-12 3.27565e-14 1.25279e-12 -2.47775e-20 3.79241e-07 5.03162e-07 2.15641e-07 6.24985e-09 4.50224e-09 2.7568e-09 1.08927e-13 2.55557e-07 3.80834e-11 7.1253e-05 5.61113e-14 5.75186e-07 5.83455e-07 5.60361e-08 9.06945e-15 9.16217e-12 3.20585e-18 4.13407e-11 5.91518e-12 3.4307e-14 1.00111e-08 4.43149e-07 2.7113e-08 0.0018417 1.30086e-09 2.77422e-10 2.44045e-05 0.000922489 2.91551e-16 5.7113e-12 1.61742e-05 6.20214e-17 3.25615e-12 9.40762e-06 4.21428e-10 1.54337e-08 7.00962e-16 5.73272e-13 2.93076e-06 9.37897e-10 4.02077e-20 5.84807e-10 3.71939e-16 1.508e-06 3.9824e-15 4.40595e-21 1.99951e-11 3.32631e-13 1.27988e-11 1.97062e-16 2.02861e-06 2.69262e-06 1.15398e-06 3.08406e-08 2.48284e-08 1.51787e-08 9.91422e-13 1.3686e-06 4.15025e+07 inf 
315 0.00255358 5433.16 3.55668e-06 23.5712 44.4211 4.66649 1.53861e-08 0.000708894 3.68571e-10 -4.99195e-05 0.000435248 7.61807e-08 0.874307 37.3854 2.36719 148214 0.174933 0.00967648 1271.77 48073 7.47384e-08 0.00115579 134.626 1.22895e-11 4.17751e-05 0.723384 4.44885e-05 0.00211838 1.58574e-12 2.99205e-08 0.22451 0.000155313 2.12036e-14 0.00014314 1.94607e-13 15.3765 1.07646e-07 4.00409e-16 0.000518885 5.37804e-06 0.000354695 1.41078e-11 51.3262 65.9846 28.2791 1.07952 1.2509 0.754603 2.82808e-05 32.4646 5.81139e-12 5.92286 1.21837e-17 0.000476776 0.000413688 4.68878e-06 1.30528e-19 1.03027e-13 3.05013e-26 2.66211e-13 3.82849e-14 8.35793e-20 1.53258e-07 0.000292825 1.15278e-06 2251.03 3.58087e-09 8.12858e-11 0.313198 447.51 5.68343e-22 1.17448e-13 0.00802281 4.92942e-28 1.36015e-15 0.000361175 1.28001e-12 3.15033e-09 1.10575e-25 2.84219e-18 3.48104e-05 1.69951e-11 3.52766e-31 1.69928e-11 2.67587e-28 0.000155888 7.96818e-21 4.03448e-35 5.99232e-13 2.0439e-17 9.46868e-14 8.37735e-28 0.00157996 0.00260099 0.000477733 6.82647e-07 9.84059e-07 3.57e-07 1.63392e-15 0.000627435 1.59352e-10 0.000339047 2.21949e-13 1.47092e-06 2.77203e-06 2.91204e-07 9.60143e-16 4.42374e-11 2.3e-17 -3.11514e-12 2.71609e-11 4.75393e-15 5.45597e-08 2.33297e-06 1.47721e-07 0.00924906 1.09164e-08 6.03844e-10 7.93629e-05 0.00299992 4.66392e-15 7.21249e-11 8.4011e-06 7.66905e-19 2.6069e-12 4.51415e-08 2.77623e-12 1.32194e-10 9.89554e-20 1.86714e-15 1.40102e-08 9.69208e-12 1.32317e-21 8.93241e-12 1.21441e-20 9.59543e-07 6.71744e-15 2.49869e-23 3.23802e-11 3.35608e-13 2.21341e-11 8.80375e-19 3.20293e-06 4.11766e-06 1.76471e-06 6.73656e-08 7.80606e-08 4.70897e-08 1.76482e-12 2.0259e-06 5.80738e-10 0.000504631 8.43232e-13 5.2525e-06 4.2581e-06 4.55846e-07 9.02465e-14 6.6875e-11 3.70726e-17 1.28852e-10 4.06373e-11 7.20626e-14 8.11608e-08 3.58197e-06 2.23866e-07 0.00741126 1.02123e-08 2.16976e-09 0.000115092 0.00435047 3.70329e-15 4.6121e-11 2.07382e-05 5.493e-18 8.83641e-12 4.74726e-06 2.82612e-10 1.40205e-08 8.30675e-17 4.2114e-13 1.4738e-06 1.02978e-09 1.48365e-19 1.02972e-09 4.08634e-18 2.9677e-06 2.1263e-14 1.58651e-21 1.90645e-10 1.07835e-12 7.36129e-11 7.17651e-18 9.39873e-06 1.20563e-05 5.167e-06 1.95093e-07 2.35192e-07 1.41635e-07 9.9422e-12 5.92029e-06 1.60248e+07 inf 
325 0.00983001 12205.1 1.35711e-05 65.2447 101.962 11.9573 3.14644e-08 0.00166439 1.37692e-09 -7.65779e-05 0.000960353 2.78022e-07 2.27793 94.8015 6.13939 242017 0.547475 0.0288699 2182.62 82503.2 3.98109e-07 0.00414381 94.7318 2.20336e-11 4.46928e-05 0.660621 6.91867e-05 0.00284996 8.76367e-13 7.93302e-08 0.204141 0.000196884 5.42393e-14 0.000180836 1.78524e-13 30.3311 3.47866e-07 1.41632e-15 0.00151835 1.55171e-05 0.00127774 9.16288e-11 104.646 130.353 55.8657 2.48128 3.86231 2.30149 8.42588e-05 62.1429 9.09792e-11 38.2726 1.88196e-16 0.00395739 0.00278448 3.90478e-05 3.68714e-19 7.2975e-13 5.2855e-25 1.08342e-12 2.40461e-13 3.48785e-19 1.32492e-06 0.002396 9.65415e-06 8145.09 4.58555e-08 8.15645e-10 1.25812 1797.65 2.12554e-20 1.99802e-12 0.00566699 2.07137e-27 2.23114e-15 0.000604396 4.37442e-12 1.27113e-08 9.47629e-28 1.38006e-17 5.76448e-05 7.03694e-11 1.0655e-29 7.3214e-11 2.36942e-28 0.000663531 9.24987e-20 9.95819e-35 5.79515e-12 1.88667e-16 1.27269e-12 3.25082e-26 0.00757613 0.0116901 0.00214717 4.1876e-06 1.06809e-05 3.78333e-06 1.61037e-14 0.00264345 9.12704e-10 0.00113323 1.26006e-12 6.05789e-06 9.46704e-06 1.11022e-06 2.92143e-15 1.54537e-10 1.27845e-16 -7.11016e-12 8.91676e-11 2.5814e-14 2.11503e-07 8.8022e-06 5.70035e-07 0.0224709 5.08324e-08 2.68053e-09 0.000202654 0.00766032 3.69639e-14 3.84747e-10 8.79573e-06 2.04579e-18 4.14967e-12 6.13379e-08 6.4239e-12 2.64615e-10 8.13696e-20 7.36571e-15 1.89542e-08 1.82805e-11 5.03605e-21 1.67904e-11 1.65757e-20 2.8162e-06 3.22989e-14 1.31504e-22 1.40977e-10 1.44074e-12 1.18636e-10 8.50762e-18 9.71621e-06 1.21031e-05 5.18706e-06 2.30384e-07 3.5861e-07 2.1369e-07 7.82332e-12 5.76989e-06 2.7594e-09 0.00150644 3.98573e-12 1.81863e-05 1.29966e-05 1.54691e-06 1.85003e-13 2.09463e-10 1.80916e-16 3.17087e-10 1.19899e-10 1.78095e-13 2.79792e-07 1.2041e-05 7.55934e-07 0.015853 4.09108e-08 8.27927e-09 0.00027522 0.0104033 2.46416e-14 1.93606e-10 2.11851e-05 1.37164e-17 1.37818e-11 7.49091e-06 6.37274e-10 3.43534e-08 9.37974e-18 1.13195e-12 2.31342e-06 2.55605e-09 9.94624e-19 2.60721e-09 4.69036e-18 7.32646e-06 8.68629e-14 3.03789e-21 7.1986e-10 3.9296e-12 3.22634e-10 5.42767e-17 2.46785e-05 3.06419e-05 1.31323e-05 5.79428e-07 9.29037e-07 5.52824e-07 3.78682e-11 1.45653e-05 1.07702e+07 inf 
335 0.0251915 21308.5 3.45812e-05 132.937 181.26 23.6271 2.71488e-08 0.00307077 3.94717e-09 -8.7121e-05 0.00166855 8.02169e-07 4.61354 184.897 12.1004 332510 1.39912 0.0639849 3267.73 123520 1.68973e-06 0.0117507 72.0785 3.09723e-11 4.49537e-05 -1.3607 -0.000142954 -0.00834711 9.41554e-13 -1.6499e-07 -0.418066 -0.000599461 -5.23307e-13 -0.000636914 2.55981e-12 51.3515 9.04798e-07 6.16076e-15 0.00339454 3.77752e-05 0.00341506 3.57704e-10 178.361 215.532 92.3708 4.5697 8.73261 5.15768 0.000189097 99.6927 6.50486e-10 141.417 1.32753e-15 0.0177385 0.0106596 0.00018395 3.84264e-19 3.01561e-12 5.19163e-24 7.80263e-12 8.83132e-13 1.31913e-18 6.57061e-06 0.0110379 4.50275e-05 19102.7 3.65683e-07 4.68551e-09 3.48514 4979.71 4.75459e-19 1.99164e-11 0.00438828 9.36818e-27 3.07808e-15 0.0262128 3.83796e-10 9.32163e-07 1.62836e-26 1.69149e-15 0.0024783 4.18535e-09 1.94978e-27 4.09026e-09 6.10523e-26 0.00225485 7.33229e-19 2.26486e-33 3.394e-11 1.32384e-15 1.04739e-11 5.39124e-25 0.0254827 0.0370211 0.0067998 1.63183e-05 6.2079e-05 2.16241e-05 8.49932e-14 0.00788573 3.02839e-09 0.00256159 4.15717e-12 1.59809e-05 2.17901e-05 2.84033e-06 3.26369e-15 3.69152e-10 4.74508e-16 -1.04732e-11 2.00584e-10 9.64325e-14 5.54615e-07 2.22274e-05 1.45465e-06 0.0399726 1.68195e-07 7.69193e-09 0.000392829 0.0148489 2.03131e-13 1.41261e-09 8.66491e-06 3.72333e-18 5.4041e-12 -1.63576e-07 -1.71852e-11 -1.00345e-09 1.13189e-19 -1.98342e-14 -5.02577e-08 -7.20641e-11 -6.29093e-20 -7.65665e-11 3.07727e-19 6.17321e-06 1.0877e-13 7.40615e-22 4.08073e-10 4.54113e-12 4.10541e-10 4.30013e-17 2.14416e-05 2.59101e-05 1.11043e-05 5.49345e-07 1.04979e-06 6.20029e-07 2.27322e-11 1.19845e-05 8.30824e-09 0.0032309 1.19292e-11 4.33248e-05 2.84014e-05 3.7478e-06 2.14904e-13 4.75655e-10 6.31628e-16 9.68443e-10 2.56771e-10 3.86367e-13 6.94469e-07 2.88594e-05 1.81576e-06 0.0264314 1.25183e-07 2.24522e-08 0.000514443 0.0194459 1.26076e-13 6.31479e-10 2.1271e-05 3.33516e-17 1.84615e-11 5.6135e-05 6.79247e-09 3.34752e-07 4.42438e-17 1.42598e-11 1.72605e-05 2.24307e-08 1.53097e-17 2.21744e-08 8.56697e-17 1.5263e-05 2.7625e-13 1.6484e-20 1.97827e-09 1.17696e-11 1.0443e-09 2.50921e-16 5.10261e-05 6.14748e-05 2.63463e-05 1.28838e-06 2.52205e-06 1.48832e-06 9.84921e-11 2.83611e-05 8.31844e+06 inf 
345 0.0523596 32872.1 7.15093e-05 230.795 284.172 40.9502 1.99549e-08 0.00502953 9.76712e-09 -9.09194e-05 0.00258046 1.96005e-06 8.22429 316.353 20.8186 418523 3.17078 0.121499 4574.54 172918 6.17789e-06 0.0289437 56.66 3.78213e-11 4.35123e-05 -6.35954 -0.000848577 -0.0459176 2.51425e-13 -1.63339e-06 -1.94776 -0.00338235 -5.7095e-12 -0.00398388 9.76686e-12 79.9485 2.08081e-06 2.44843e-14 0.0065892 8.31326e-05 0.00773242 1.06028e-09 274.905 322.706 138.303 7.44322 16.601 9.75037 0.000362416 145.039 3.00329e-09 387.849 6.05698e-15 0.0564436 0.0301872 0.000635073 4.11363e-18 9.32831e-12 3.6523e-23 4.13341e-11 2.43891e-12 1.17555e-17 2.40225e-05 0.0372284 0.000153017 35719.8 2.19634e-06 1.87149e-08 7.92762 11327.3 7.61733e-18 1.44144e-10 0.0036386 2.02869e-26 3.70925e-15 0.0842876 1.72295e-09 4.39764e-06 3.61623e-25 7.86714e-15 0.00790629 2.40296e-08 7.82234e-26 3.54572e-08 1.73963e-25 0.0061599 4.34329e-18 1.42127e-32 1.3592e-10 7.20779e-15 5.96491e-11 4.80688e-24 0.0660196 0.0905926 0.0166394 4.70973e-05 0.000241685 8.33285e-05 3.21268e-13 0.0182377 7.67376e-09 0.0048177 1.04803e-11 3.38251e-05 4.16479e-05 6.00161e-06 2.92457e-15 7.37123e-10 1.43146e-15 -1.3325e-11 3.7819e-10 2.87263e-13 1.20534e-06 4.63643e-05 3.05115e-06 0.0613382 4.64706e-07 1.78068e-08 0.00067044 0.0253426 9.05425e-13 4.24196e-09 8.30402e-06 5.54304e-18 6.37712e-12 -9.32047e-07 -1.24366e-10 -6.72963e-09 3.68485e-20 -2.39388e-13 -2.85461e-07 -4.95713e-10 -8.36778e-19 -5.83872e-10 1.43142e-18 1.17172e-05 3.04961e-13 3.58839e-21 9.65705e-10 1.21838e-11 1.13326e-09 1.55394e-16 4.02898e-05 4.72955e-05 2.02695e-05 1.09087e-06 2.43302e-06 1.429e-06 5.31153e-11 2.12567e-05 1.95262e-08 0.00579935 2.78903e-11 8.44285e-05 5.18618e-05 7.55356e-06 7.76454e-13 9.07632e-10 1.81761e-15 2.46124e-09 4.63051e-10 1.28076e-12 1.43801e-06 5.75022e-05 3.62168e-06 0.0383756 3.25486e-07 4.92519e-08 0.000844022 0.031904 5.44603e-13 1.76958e-09 2.15479e-05 5.42448e-17 2.24267e-11 0.000111141 1.58902e-08 8.02787e-07 2.30215e-16 3.3955e-11 3.4039e-05 5.93422e-08 1.07068e-16 7.20849e-08 1.59668e-16 2.76676e-05 7.37256e-13 4.54985e-20 4.35749e-09 3.01317e-11 2.7309e-09 8.24829e-16 8.97357e-05 0.000105073 4.50312e-05 2.39009e-06 5.43152e-06 3.18912e-06 2.10389e-10 4.7128e-05 6.8232e+06 inf 
